"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-1.6886e-11,0.00080701,0.75131,1,0.002768,0,-0.001232,0.034485
7.6615e-17,-1.5877e-11,0.00081025,0.75518,1,0.002776,0,-0.001224,0.034485
0,-1.4867e-11,0.0008135,0.75904,1,0.002784,0,-0.001216,0.034485
-7.6962e-17,-1.3858e-11,0.00081674,0.7629,1,0.002792,0,-0.001208,0.034485
7.6558e-17,-1.2904e-11,0.00081999,0.76677,1,0.0028,0,-0.0012,0.034485
-7.6923e-17,-1.1839e-11,0.00082323,0.77063,1,0.002808,0,-0.001192,0.034485
0,-1.083e-11,0.00082648,0.77449,1,0.002816,0,-0.001184,0.034485
7.65e-17,-9.8203e-12,0.00082972,0.77836,1,0.002824,0,-0.001176,0.034485
0,-8.8109e-12,0.00083296,0.78222,1,0.002832,0,-0.001168,0.034485
0,-7.8015e-12,0.00083621,0.78608,1,0.00284,0,-0.00116,0.034485
0,-6.7921e-12,0.00083945,0.78995,1,0.002848,0,-0.001152,0.034485
0,-5.7827e-12,0.0008427,0.79381,1,0.002856,0,-0.001144,0.034485
0,-4.7733e-12,0.00084594,0.79767,1,0.002864,0,-0.001136,0.034485
-7.6769e-17,-3.764e-12,0.00084919,0.80154,1,0.002872,0,-0.001128,0.034485
0,-2.7546e-12,0.00085243,0.8054,1,0.00288,0,-0.00112,0.034485
-7.673e-17,-1.7452e-12,0.00085567,0.80926,1,0.002888,0,-0.001112,0.034485
-7.6711e-17,-7.358e-13,0.00085892,0.81312,1,0.002896,0,-0.001104,0.034485
-7.6692e-17,-7.1803e-18,0.00086131,0.8168,1,0.002904,0,-0.001096,0.034485
-7.6674e-17,-5.1154e-18,0.00086138,0.81996,1,0.002912,0,-0.001088,0.034485
0,-3.5311e-18,0.00086146,0.82312,1,0.00292,0,-0.00108,0.034485
0,-2.3201e-18,0.00086154,0.82628,1,0.002928,0,-0.001072,0.034485
0,-1.4518e-18,0.00086162,0.82945,1,0.002936,0,-0.001064,0.034485
